Column1,Column2,Column3,Column4,Column5,Column6,Column7
4.0,4.0,-140.915536133429,55.33594073004518,51.32474833012372,49.20170684925034,1.0
3.5,3.0,243.67141406824868,96.35366475947626,80.01465087334603,82.46535695858529,0.0
4.0,4.0,213.5760452635505,51.59344466738084,52.97763900418691,0.2726472408898839,0.0
4.8,5.0,106.64230369553374,23.918834090073094,16.16727453829115,2.812146779678504,0.0
3.0,3.0,127.60209506672211,91.29160515948925,1.4160617150802968,96.0678404146638,0.0
4.76,3.0,-202.72258760645843,24.116744409552243,23.644385131297806,55.798073652339156,1.0
4.7,3.0,182.11604203482923,75.85400271223592,77.36361223660008,46.298524478399685,0.0
4.4,4.0,-247.9704555608471,84.35466787077685,58.62230302489117,10.97347398327554,0.0
4.0,4.0,124.68624804749106,40.23639166958214,76.15107065991246,12.404216818061474,0.0
3.0,2.0,-214.73997901751517,82.47643816755955,11.22955272140756,57.50192529570228,0.0
3.8,3.0,104.62887410313455,92.45888765133122,84.12773419317868,46.049555856469,0.0
4.3,4.0,-162.74245584003214,43.01015654898516,42.94658765586579,45.66802620691407,1.0
4.1,3.0,222.27240585068608,12.48826860287195,53.17629567466992,87.89068044948814,0.0
0.0,3.0,-240.66066255194858,14.888012101273224,45.84923048463057,45.771597012123124,0.0
4.3,5.0,233.99878885598298,16.60649543752876,18.83770294427497,0.9221045604715428,0.0
4.0,4.0,235.40373546504847,48.028411306742996,50.50114588497298,52.240196149969364,0.0
4.0,4.0,223.7917091405211,77.05517571990737,79.97644975522698,51.52163946118681,0.0
3.5,3.0,121.81770659684142,47.240710524107726,44.09456645804347,98.324587712707,0.0
4.0,3.0,245.499453763691,77.48247898897033,90.85749471511036,78.31788396438911,0.0
3.0,2.0,-212.36432172878872,96.7309172280859,75.99089043177317,94.76023828719124,0.0
4.0,4.0,-231.28464410254335,42.75316626525111,52.161606253761434,45.101081200334896,0.0
4.0,3.0,-150.12659968116907,41.88073766931389,88.12724768025879,45.31021849699749,1.0
4.5,3.0,206.0552917697842,56.687233322160125,52.668547422921414,83.44662711855669,0.0
3.0,3.0,111.29874379422363,55.65980623341238,95.95105482360272,77.19649516811319,0.0
3.6,4.0,138.65675692738708,83.26446709291244,93.70101494216335,81.6398840399237,0.0
4.0,4.0,216.00877527087204,90.31569241186837,92.64414740490412,50.16726869773639,0.0
3.8,5.0,147.25503055011058,52.2510759784536,79.81585231093942,21.27674617652957,0.0
4.3,1.0,-202.63624181996,19.876031194900722,49.361579606087204,77.37953794049943,1.0
4.0,4.0,-214.97304869299154,24.5625493701482,48.54067601315646,49.35877676068388,0.0
3.8,3.0,-208.30901400464703,88.96616556439803,95.18575683169843,40.26744418562917,0.0
3.0,3.0,-164.58009667875936,78.32248840148846,46.01500103738023,79.86268345544636,1.0
3.7,3.0,248.6037317859679,41.35599147508736,75.720964895529,89.11519045878464,0.0
3.3,2.0,-222.0622079621348,82.59139581150502,87.51812437318912,85.24919794216721,0.0
4.3,3.0,208.04832355265944,91.17694316153337,99.96365402237757,87.38484433456637,0.0
4.0,4.0,235.98613533582665,56.69817017574406,48.31324609040874,4.568912842895129,0.0
4.1,4.0,183.648185493927,10.958166164955834,53.79953264629746,9.306486522250463,0.0
4.0,5.0,-170.5136510017449,92.4077660569025,83.30888487911456,10.377117798214103,1.0
3.3,2.0,-221.8006814126016,76.10941386753568,97.89202016919421,84.30808370555384,0.0
5.0,5.0,111.30318567296453,16.754352158393033,3.5118181742785746,2.033163841312635,0.0
3.7,3.0,-229.1567217586945,99.84992612579138,47.11644627299019,79.12831232616276,0.0
3.0,3.0,168.25791989968297,56.13250852331174,92.70027933148981,87.88528076044781,0.0
4.3,1.0,-221.52660548071154,22.199977944341015,49.89647793407033,77.23799640806716,0.0
3.4,2.0,218.7681917695121,13.093988764761583,53.23670384285302,95.82529660716071,0.0
4.0,4.0,-150.11442451930333,58.757330896392304,59.13775770024053,52.20531105968749,1.0
4.0,4.0,-197.03546505411634,17.134819206914432,53.54158258832417,17.393830852029236,1.0
4.0,4.0,-193.18340332260553,80.27804145495114,79.3914987895253,79.2746694578958,0.0
4.0,4.0,226.50087537404235,21.621906132687652,6.6089843761418186,57.22649517932889,0.0
4.0,4.0,246.3993829563745,12.347387182043457,46.485315505784726,54.938156704662646,0.0
4.0,4.0,228.0322842360378,58.384645142311186,43.36167777993924,52.11350061354666,0.0
4.5,4.0,242.80261794378222,3.7613425057608616,83.61020730373718,9.436595270074116,0.0
4.0,4.0,-185.0994738596522,50.7687040484776,84.23031240497474,87.50843329471574,0.0
4.6,3.0,218.96162111215338,98.24754009268456,88.0174355744085,52.260003712712226,0.0
4.0,4.0,207.9537295230213,49.30413106314404,75.68413253107707,41.138581276405084,0.0
4.5,5.0,246.25287015784693,24.243534576624338,81.86129594148586,41.68658305633229,0.0
4.0,4.0,116.27234637813125,59.58657223913092,40.88759169839243,48.39392968813285,0.0
4.0,4.0,-204.12123948920785,57.24125250238095,59.18642488966848,41.13356111120555,0.0
4.0,4.0,120.46462226914628,40.51581499970403,52.95533469075229,57.8786150083981,0.0
4.0,4.0,218.41534484839818,46.15027651790528,78.234835239049,93.197076837756,0.0
3.5,4.0,132.2865573053302,51.48574049056514,17.366138223622862,13.092626549401364,0.0
4.0,4.0,122.30591378486102,96.82817812251596,90.67891882389034,54.93252120936952,0.0
5.0,4.0,249.9496234607946,51.43103481900281,93.27310387914807,23.88556971504971,0.0
5.0,5.0,239.87987005930782,1.6319336107797344,90.49457786994192,7.234420305749634,0.0
4.0,2.0,204.3433590017827,78.48295375078241,82.73966251563871,82.71399700413227,0.0
3.0,3.0,253.04857772997542,20.2605359028115,85.76917347875748,21.659796949667744,0.0
5.0,3.0,-241.0891561812621,51.04671292658243,58.658656905597795,41.76121300694203,0.0
4.0,4.0,-159.56767564457482,76.63431147719893,97.54320352168,13.481711556630655,1.0
4.0,5.0,-236.6728281696621,93.2549050797879,83.85125302706979,19.09895526068654,0.0
3.8,4.0,-118.7802319121356,4.992490802896842,45.35984544053533,13.421473895752712,1.0
4.0,5.0,246.69746103554553,90.27487161873668,48.207733307711266,57.25452834226647,0.0
4.0,4.0,244.25450902083708,48.97857202256362,43.46731703336942,47.85211310276852,0.0
4.0,4.0,239.17636937625676,9.011942551254032,98.55646630996158,41.17247467416464,0.0
4.0,4.0,111.24672223635143,58.9143909304179,86.17904659645755,42.34054196461551,0.0
4.4,4.0,-149.1672855647059,59.980627724087604,56.98435754133132,43.858905028496345,1.0
4.0,4.0,238.76243313046473,7.1083156421867075,92.53904309985278,7.271660552037906,0.0
4.0,4.0,226.7932855126574,9.762337229617573,8.254678871625265,1.1037978192276976,0.0
4.0,4.0,-250.49228977559147,85.66923445705994,80.29295729829512,54.14882036171384,0.0
4.0,4.0,132.40884671542904,5.81674898063712,24.601488536530425,15.020476462013171,0.0
4.0,4.0,240.30017116350072,53.06231255024595,49.22992201912875,40.81635793782314,0.0
3.0,2.0,-225.44472516557582,81.90106044217497,75.34235517866284,91.81211848775317,0.0
3.0,3.0,-224.8181955321664,3.4759525879642816,23.521856137980752,45.28193901669519,1.0
4.0,3.0,204.3074857217626,44.46408926674634,97.49441757887811,80.49744895549621,0.0
3.0,3.0,-138.36145008940713,49.059801463246814,84.8326926914134,40.599503558133335,1.0
4.0,4.0,244.06228319509339,85.40692959685019,84.66536061708526,13.361046594035104,0.0
4.0,4.0,202.4262326166765,0.050095136557559705,7.890204774248444,15.837326140666647,0.0
4.0,4.0,201.55835051405595,76.0810058894834,95.56046003825915,99.61366188324475,0.0
4.5,4.0,138.2650260702641,44.02151022878173,53.34568226530676,16.84319153048317,0.0
2.0,1.0,208.00819088170383,59.00272239338703,9.539433442218087,98.918300365046,0.0
4.0,4.0,204.7202856006017,59.358757256509044,80.5667862035635,9.542547049668858,0.0
5.0,4.0,206.08433490754797,12.585867483055363,0.7539700279961481,19.61582242199827,0.0
4.0,5.0,207.92441622568424,53.63805435843701,24.051387894004776,23.600825530343783,0.0
4.6,4.0,233.9949792896828,40.71300663323515,23.68475688262808,44.57711703432591,0.0
4.0,4.0,210.38345423194463,1.0307775117548434,43.238088182275916,22.339442285379818,0.0
4.0,3.0,-212.4868268648193,79.52266302693174,86.99351668002355,75.71045363426622,0.0
4.0,4.0,243.6988622621109,96.17506925350568,83.28725243173477,51.206105371835704,0.0
4.0,4.0,236.01788906133055,81.95285701509678,75.46705552130948,54.17891633763245,0.0
3.0,4.0,-232.81979046023426,10.806915422042296,22.073074737100818,4.728747217073903,1.0
3.0,4.0,216.11066710674322,58.017826230044676,96.24203481367474,20.449706814017848,0.0
4.0,5.0,107.79083408759844,5.1045479376770455,3.1197385849022763,10.271464956781912,0.0
4.0,4.0,-249.68104108209977,92.4690319387672,46.76554161850655,44.12283009088347,0.0
4.5,4.0,-192.13116030214235,49.41275826136187,50.80731917855182,20.7183239947016,1.0
3.0,4.0,225.58707897430284,1.2566559531437704,94.37502118865902,42.10624547175569,0.0
4.5,4.0,206.25400257264843,46.425918538126105,89.82124979467062,17.723850779638965,0.0
4.0,4.0,235.6240299763956,44.428914015916696,44.250133398905916,11.218524157439614,0.0
2.0,3.0,-115.02903908685316,59.173630827999986,90.00083262853919,89.78726224349111,1.0
4.0,3.0,-180.50280802552436,51.40133063618007,83.91496323612542,52.47264499217329,1.0
3.0,3.0,-216.4404772471255,95.23886906870064,91.44747439317865,89.83270837601661,0.0
3.0,4.0,229.6610943675864,59.60985682943814,48.550567072284004,46.26883963174487,0.0
4.0,3.0,-192.49898852353374,52.39821954039436,83.8303930874285,46.94419132341775,0.0
4.0,4.0,216.91881539553472,82.39205607731704,93.37334680966991,6.404355750454993,0.0
3.0,4.0,-112.34765158926474,17.538987263446536,19.63345585134771,8.03450372057964,1.0
4.0,4.0,-183.00764371914886,95.54558730830634,85.75055548601674,50.24352931128634,0.0
4.0,4.0,-241.99891305843263,75.74505767592709,80.90454570128178,42.42942354075816,0.0
3.0,4.0,-142.75574731055497,9.621171759174274,9.983062154726385,7.61708846207344,1.0
