Column1,Column2,Column3
2,3,1
4,6,9
5,10,22
7,13,24
8,15,25
11,16,37
12,17,39
14,19,49
18,27,50
20,35,53
21,47,55
23,61,56
26,64,63
28,65,68
29,66,80
30,67,81
31,74,90
32,89,92
33,91,93
34,97,99
36,103,100
38,112,105
40,-1.0,110
41,-1.0,111
42,-1.0,-1.0
43,-1.0,-1.0
44,-1.0,-1.0
45,-1.0,-1.0
46,-1.0,-1.0
48,-1.0,-1.0
51,-1.0,-1.0
52,-1.0,-1.0
54,-1.0,-1.0
57,-1.0,-1.0
58,-1.0,-1.0
59,-1.0,-1.0
60,-1.0,-1.0
62,-1.0,-1.0
69,-1.0,-1.0
70,-1.0,-1.0
71,-1.0,-1.0
72,-1.0,-1.0
73,-1.0,-1.0
75,-1.0,-1.0
76,-1.0,-1.0
77,-1.0,-1.0
78,-1.0,-1.0
79,-1.0,-1.0
82,-1.0,-1.0
83,-1.0,-1.0
84,-1.0,-1.0
85,-1.0,-1.0
86,-1.0,-1.0
87,-1.0,-1.0
88,-1.0,-1.0
94,-1.0,-1.0
95,-1.0,-1.0
96,-1.0,-1.0
98,-1.0,-1.0
101,-1.0,-1.0
102,-1.0,-1.0
104,-1.0,-1.0
106,-1.0,-1.0
107,-1.0,-1.0
108,-1.0,-1.0
109,-1.0,-1.0
113,-1.0,-1.0
